timestamp,x,y,yaw,vx,vy,yaw_rate,steering_angle,speed
596.444,-131.58688097686291,150.2639716177107,-2.108101048091578,-1.3767077793343354,-2.296383651206047,-0.006044095158489278,0.024000000208616257,2.799999952316284
596.466,-131.61594116164613,150.21541555019297,-2.107727240848336,-1.3760872296181734,-2.3177439595259752,0.046920876534990906,0.024000000208616257,2.799999952316284
596.488,-131.64621562635463,150.16447468870427,-2.1063374239268446,-1.3751231933163253,-2.3161884647956903,0.05274429015618769,0.024000000208616257,2.799999952316284
596.508,-131.6736967303684,150.11809737826715,-2.10568127466521,-1.3744912273588474,-2.31679807273217,0.02130874224214756,0.024000000208616257,2.799999952316284
596.543,-131.72036563572195,150.03927235761714,-2.104618721483011,-1.3717302927894313,-2.322256908819786,0.04489684486845244,0.024000000208616257,2.799999952316284
596.549,-131.7299671086374,150.02302090695028,-2.1043008627635467,-1.371648630675176,-2.3233020281720376,0.04538655967280746,0.024000000208616257,2.799999952316284
596.563,-131.7491631888735,149.99049193113225,-2.103708739115108,-1.3718119499529449,-2.3253649461367054,0.03866664796120863,0.024000000208616257,2.799999952316284
596.583,-131.7765818895956,149.94396739095023,-2.1030295629757685,-1.3715971490990844,-2.328465565375519,0.03184701554755347,0.024000000208616257,2.799999952316284
596.603,-131.80262666069967,149.89971543371078,-2.1023847886867055,-1.3707910166954125,-2.331465557841346,0.03665993425585617,0.024000000208616257,2.799999952316284
596.628,-131.83824806699792,149.8390710370983,-2.1013810606907084,-1.370131146348568,-2.335392882514015,0.038352540641359956,0.024000000208616257,2.799999952316284
596.642,-131.8572701742501,149.8067679291138,-2.10086760056065,-1.3480915520870427,-2.312012077737843,0.04570702006886686,0.024000000208616257,2.799999952316284
596.674,-131.90062089572663,149.7327196191371,-2.0991878263183423,-1.3691713712526616,-2.3353666729098213,0.021123723229961835,0.023000000044703484,2.799999952316284
596.691,-131.92514847978396,149.690568867394,-2.0987820116199347,-1.3648012926472464,-2.3362777008817583,0.035869993679859935,0.023000000044703484,2.799999952316284
596.709,-131.94969970376692,149.64845884804436,-2.0980303309973083,-1.361898341082229,-2.3399772769555565,0.04360170547321327,0.023000000044703484,2.799999952316284
596.73,-131.98103788854291,149.5945690476544,-2.0971208879925345,-1.3616888517752712,-2.3434582584793624,0.03447337247082204,0.020999999716877937,2.799999952316284
596.746,-132.00010887296563,149.56172663202994,-2.0966701307569355,-1.3614701926652362,-2.3455187109591087,0.03111368787517491,0.020999999716877937,2.799999952316284
596.768,-132.0287091445784,149.51241153931156,-2.0959906309287972,-1.360875014741401,-2.3484931800119044,0.034180444010640056,0.020999999716877937,2.799999952316284
596.791,-132.06025263714406,149.4581834277801,-2.095518644866246,-1.3582370911420927,-2.3602904977433767,0.0052880558744379845,0.020999999716877937,2.799999952316284
596.804,-132.07779146004876,149.42771666434265,-2.0952884119262105,-1.35300673806576,-2.334816280787366,0.028878710260405064,0.020999999716877937,2.799999952316284
596.829,-132.11153193180385,149.36925380074405,-2.0944591617913066,-1.3530237480430904,-2.3452008917089575,0.025540599721747725,0.01899999938905239,2.799999952316284
596.847,-132.13449656208786,149.3293958804979,-2.094133406308399,-1.3550612186946704,-2.3466745998363305,0.01358509857189416,0.01899999938905239,2.799999952316284
596.868,-132.16428822498656,149.27774877507179,-2.0938817496249342,-1.3541510289255236,-2.3502505869156898,0.006723855619071365,0.01899999938905239,2.799999952316284
596.885,-132.18595665979117,149.2401600700838,-2.093765180346657,-1.3547826987930076,-2.3505497715257437,0.007027429395750823,0.01899999938905239,2.799999952316284
596.907,-132.21711298536968,149.1861078472705,-2.093596377285244,-1.3548628101769549,-2.351762339938293,0.006673016523732316,0.01899999938905239,2.799999952316284
596.933,-132.2536694693659,149.12245154671152,-2.0925665913437816,-1.3518788648824405,-2.3506031259334415,0.06360133214474181,0.01899999938905239,2.799999952316284
596.946,-132.26985137475597,149.09437206877604,-2.092063640401849,-1.3428489909726973,-2.3415800445237336,0.021578855832165917,0.01899999938905239,2.799999952316284
596.964,-132.29273812265234,149.05458735951223,-2.0920220636101288,-1.3482919417673236,-2.3494154768620126,0.0028324370134267377,0.01899999938905239,2.799999952316284
596.985,-132.32245029544634,149.00295948275752,-2.0917662043818144,-1.347581323983151,-2.3504333379144424,0.010638996857543862,0.019999999552965164,2.799999952316284
597.004,-132.34939844783753,148.95598429288802,-2.0914888061712653,-1.3478162116106067,-2.349053865577447,0.016608492698359335,0.019999999552965164,2.799999952316284
597.026,-132.37766848082688,148.90667806998178,-2.091146336986127,-1.3454204096227853,-2.3487175592000713,0.015135949550477501,0.019999999552965164,2.799999952316284
597.054,-132.4153097608362,148.84095722796712,-2.0907195275481167,-1.3436434129369355,-2.3478255045222216,0.014246440206428413,0.019999999552965164,2.799999952316284
597.066,-132.4314265865852,148.81279798855775,-2.090543013770146,-1.3429438364121837,-2.3475484762613816,0.013951864406291844,0.019999999552965164,2.799999952316284
597.085,-132.45692792661674,148.76821824222512,-2.0902655567343302,-1.3420141755845665,-2.347318625068954,0.01358525825808506,0.019999999552965164,2.799999952316284
597.109,-132.48911435985897,148.71191026969456,-2.089906680952537,-1.3410773103261682,-2.3474891340204063,0.01439757659385154,0.019999999552965164,2.799999952316284
597.133,-132.52417724524298,148.65050865389335,-2.089616623998606,-1.3572319090022356,-2.3745331384158073,0.030849519712886405,0.019999999552965164,2.799999952316284
597.146,-132.53899411924172,148.6245653026078,-2.089279733210482,-1.3398775057727954,-2.3471215955389693,0.02886473986139576,0.019999999552965164,2.799999952316284
597.164,-132.562924031891,148.58258689147772,-2.0888576640107397,-1.3304125180128872,-2.3387572505803624,0.021821736117103144,0.019999999552965164,2.799999952316284
597.186,-132.59219407454341,148.5311938520668,-2.088180646208811,-1.3307744685473901,-2.3375210064661984,0.029133810788604695,0.019999999552965164,2.799999952316284
597.214,-132.62803882830016,148.46815241884622,-2.087435789158425,-1.3273901085254882,-2.336285720851064,0.026387405700607276,0.019999999552965164,2.799999952316284
597.243,-132.66909544973214,148.39581684747012,-2.086658218882504,-1.3241290167820539,-2.3348946507810653,0.0239865154686363,0.019999999552965164,2.799999952316284
597.251,-132.67835308823405,148.3794885773566,-2.0864923140547735,-1.3234767276328712,-2.3346524989461104,0.023518426463550377,0.019999999552965164,2.799999952316284
597.264,-132.6955342614505,148.3491686285738,-2.086192484363649,-1.3223492712121014,-2.334300971520008,0.02271983692108205,0.019999999552965164,2.799999952316284
597.288,-132.72592171029297,148.29549612641318,-2.085658812003824,-1.3223565418047911,-2.337772339374109,0.022089329051988724,0.019999999552965164,2.799999952316284
597.306,-132.75102864088598,148.2510964317843,-2.0852403330731706,-1.3210076557821553,-2.3378403529808107,0.02128481701161749,0.019999999552965164,2.799999952316284
597.324,-132.77347427595672,148.21136773808743,-2.0848775752787456,-1.320085825279491,-2.3382534282675795,0.020554885172960453,0.019999999552965164,2.799999952316284
597.344,-132.80118279224092,148.16227789893037,-2.084444015263688,-1.3192292454739805,-2.33911587371297,0.01984683827959458,0.019999999552965164,2.799999952316284
597.367,-132.83151291360747,148.10848728803668,-2.0839830781639392,-1.3185817727588225,-2.3404889688549093,0.01927140351920131,0.01899999938905239,2.799999952316284
597.389,-132.8605131472107,148.05700167700994,-2.0835516150281963,-1.3182053293853648,-2.3421806200355846,0.018908746220525404,0.01899999938905239,2.799999952316284
597.404,-132.878964341803,148.02421734888466,-2.083280245075329,-1.3180664719192747,-2.3434306272998806,0.018745214625885038,0.01899999938905239,2.799999952316284
597.421,-132.9040030722699,147.9796949076142,-2.0829132062807716,-1.3180184658467426,-2.345333421933305,0.01864804579988029,0.01899999938905239,2.799999952316284
597.44,-132.93524618817486,147.9239583384057,-2.0815558865070347,-1.305508972281741,-2.342279136112248,0.08246288639926806,0.01899999938905239,2.799999952316284
597.464,-132.95755362060103,147.8839624764882,-2.080541260053766,-1.3162261287254646,-2.354889815003449,0.03241486610448334,0.01899999938905239,2.799999952316284
597.493,-132.9969873811835,147.81343214672083,-2.0803242405792592,-1.3138810065743947,-2.3511405529958824,0.016127758546968334,0.017999999225139618,2.799999952316284
597.507,-133.01670406943254,147.77814808255405,-2.079944781301991,-1.31182100568335,-2.351365635615043,0.03125662354123744,0.017999999225139618,2.799999952316284
597.533,-133.05602688917514,147.70760769725536,-2.0788667578936204,-1.3111080581223402,-2.3543616977063793,0.030801288741836064,0.017999999225139618,2.799999952316284
597.555,-133.07830565057944,147.6675739544283,-2.078424968414863,-1.3113226831906457,-2.3567508645290034,0.022875045865036834,0.017999999225139618,2.799999952316284
597.57,-133.09796583851187,147.63221716173382,-2.0781011397382376,-1.311290155933686,-2.3589946530301193,0.021840967938675515,0.017999999225139618,2.799999952316284
597.585,-133.1186998646588,147.59485799985026,-2.0779239599859634,-1.304702159678504,-2.3348505431175446,-0.008248563465758325,0.017999999225139618,2.799999952316284
597.615,-133.15686066330213,147.52648877536808,-2.0776822811830544,-1.3075274300863748,-2.3626772095536923,0.04627789993894974,0.017999999225139618,2.799999952316284
597.633,-133.1804645937307,147.48395569360068,-2.076726994780959,-1.3102508836672377,-2.3632959842231966,0.04311534495955258,0.017999999225139618,2.799999952316284
597.645,-133.19618225078338,147.45556245971753,-2.076370906477684,-1.308670779004848,-2.365222090724486,0.019632002790260304,0.017999999225139618,2.799999952316284
597.665,-133.22233861868253,147.40829196853682,-2.076107354218847,-1.308610229960741,-2.3652364705026385,0.014716626983168356,0.017999999225139618,2.799999952316284
597.68,-133.24196344137385,147.3728145784447,-2.0757640568649003,-1.30785684543269,-2.3674831478323672,0.030093957855452262,0.017999999225139618,2.799999952316284
597.702,-133.27073248213327,147.32072118328247,-2.0750166518977844,-1.3078893033559063,-2.370453530822137,0.03258192967604499,0.017999999225139618,2.799999952316284
597.73,-133.30603094466355,147.25668963245406,-2.0743160272107932,-1.3081508838489238,-2.374128678440729,0.02257837141878839,0.017999999225139618,2.799999952316284
597.748,-133.33087386041353,147.21157311255823,-2.0738465989042236,-1.3076797961272972,-2.3768347738602533,0.02736154993807362,0.017999999225139618,2.799999952316284
597.766,-133.35572271039928,147.1664916314505,-2.0733054214232625,-1.3102954333542194,-2.3400827496525682,0.024980743253632403,0.017999999225139618,2.799999952316284
597.784,-133.37883991643028,147.1241277369119,-2.072636096843077,-1.269513660295443,-2.3460020884483397,0.05755842489971056,0.017999999225139618,2.799999952316284
597.804,-133.4035423505498,147.07944477310798,-2.071794138893739,-1.3095012355042321,-2.3721800376544993,0.02131430793380052,0.017999999225139618,2.799999952316284
597.845,-133.4569576190275,146.9817452191175,-2.0708696408887852,-1.301488552595035,-2.3827840998106615,0.033916904756434905,0.017000000923871994,2.799999952316284
597.853,-133.46737632890571,146.96266848271702,-2.0706058567230388,-1.3015152094470719,-2.3838677265508252,0.031923370447450646,0.017000000923871994,2.799999952316284
597.868,-133.48691047812287,146.92687516893784,-2.0701801472669956,-1.3016488426445791,-2.3858693395118835,0.025333237065453536,0.017000000923871994,2.799999952316284
597.888,-133.5116529659565,146.88149337649378,-2.0697332380929003,-1.3015521217518335,-2.3883665621501677,0.023516177537284067,0.01600000075995922,2.799999952316284
597.909,-133.5402997722286,146.82888932508894,-2.0691641612717655,-1.3011887881678412,-2.3911909198644925,0.027807255104055323,0.01600000075995922,2.799999952316284
597.923,-133.5612380662127,146.7905662208505,-2.068754377096996,-1.3298977490710495,-2.4029413061720746,0.012857845080257177,0.014999999664723873,2.799999952316284
597.948,-133.59110235696457,146.735504255925,-2.0686155940309128,-1.2948628649402565,-2.3778901741346905,0.020177515033330883,0.014999999664723873,2.799999952316284
597.97,-133.61949746245875,146.6831501893677,-2.0680323654481665,-1.294023925023432,-2.3873883223706525,0.020898223641852433,0.014999999664723873,2.799999952316284
597.986,-133.64017031374257,146.64496563228343,-2.0678068646930154,-1.2967434752558133,-2.386709728000058,0.0078052516736269685,0.014999999664723873,2.799999952316284
598.007,-133.66737381386864,146.59481972384657,-2.0677455210321094,-1.2968368235529,-2.391288463794724,0.0008615382668080882,0.014999999664723873,2.799999952316284
598.024,-133.68941473173592,146.55418016640093,-2.067730798622033,-1.2967927392572927,-2.391906113676826,0.00030687884564885597,0.014999999664723873,2.799999952316284
598.046,-133.71924205514355,146.49918067499223,-2.067715185289867,-1.2972420905537283,-2.3927811261782814,0.00013740017693448202,0.014000000432133675,2.799999952316284
598.065,-133.74254383571306,146.45597042618007,-2.06750443203568,-1.2923670883785237,-2.4179942226507527,0.046148395235087375,0.014000000432133675,2.799999952316284
598.087,-133.77105706314788,146.40345154679264,-2.066492269264961,-1.286449124666485,-2.382481945127601,0.01609944230301068,0.014999999664723873,2.799999952316284
598.102,-133.79040128892595,146.36777208376813,-2.066562813868542,-1.2898469243669242,-2.387799811531185,-0.012425739671599701,0.014999999664723873,2.799999952316284
598.121,-133.8149952076669,146.32240965061305,-2.066566276472351,-1.2923214483599275,-2.3904252888134816,0.00046535004057387847,0.014000000432133675,2.799999952316284
598.145,-133.846002418631,146.26507694567655,-2.0664853125483336,-1.292311330394209,-2.3890999972253026,0.005771076103135148,0.014000000432133675,2.799999952316284
598.16,-133.86537111703433,146.22925861543166,-2.066399429095438,-1.2909021287650688,-2.388676116555455,0.004838299256612674,0.014000000432133675,2.799999952316284
598.183,-133.8937573790282,146.1767431778061,-2.0662853921337936,-1.2900462180450254,-2.3876076315446952,0.004454478595368121,0.014999999664723873,2.799999952316284
598.21,-133.92985806479248,146.10993633134103,-2.0661486572626138,-1.2890662192392082,-2.3865288818182395,0.0041209003851100535,0.014999999664723873,2.799999952316284
598.227,-133.9530514274198,146.06700309005447,-2.066057695114867,-1.2886460963821427,-2.3861227247868393,0.00400247472873045,0.014999999664723873,2.799999952316284
598.248,-133.97881185414198,146.01930644909805,-2.065940648714223,-1.288248303547619,-2.3860160101460823,0.005738030369222028,0.014999999664723873,2.799999952316284
598.272,-134.00868712547813,145.96395934641023,-2.0656853789748366,-1.2983334375169715,-2.399217212694924,0.020752560021209707,0.014999999664723873,2.799999952316284
598.303,-134.04962386472718,145.888051483762,-2.065058043897109,-1.282801890660012,-2.3747886181496924,0.03167185105086824,0.014999999664723873,2.799999952316284
598.309,-134.05730346340886,145.87381429539545,-2.0648765978229537,-1.2808269480979046,-2.374579164169622,0.029145364449318298,0.014999999664723873,2.799999952316284
598.323,-134.07518732055718,145.84059927804594,-2.064490816261418,-1.2779103726920935,-2.374042055453184,0.026677482775099425,0.014999999664723873,2.799999952316284
598.346,-134.10451345765216,145.78606597594367,-2.06390735788623,-1.2749314539596406,-2.3722253282335197,0.024284333891546574,0.014999999664723873,2.799999952316284
598.373,-134.13886005356696,145.72210385236176,-2.0632863378547044,-1.2718555848599769,-2.3701167663106557,0.021903987361783263,0.014999999664723873,2.799999952316284
598.389,-134.1591767279079,145.68422573016622,-2.062946829585757,-1.2702414060966654,-2.3690515944423347,0.02066557199764968,0.014999999664723873,2.799999952316284
598.401,-134.1744205312645,145.6557894801991,-2.0626890270276244,-1.2706251740716312,-2.372044502548971,0.01948337032862179,0.014999999664723873,2.799999952316284
598.429,-134.2086923919623,145.5917870813282,-2.0621708356187445,-1.2685175378700941,-2.3709841278877577,0.01805633960485512,0.014999999664723873,2.799999952316284
598.45,-134.2365793285959,145.5396524828342,-2.0617783478454688,-1.2671516958380302,-2.3706982286072416,0.01692940574659342,0.014999999664723873,2.799999952316284
598.471,-134.2631744025989,145.4898884489001,-2.0614238756108634,-1.2661557572367355,-2.370886780394534,0.016080459629852054,0.014999999664723873,2.799999952316284
598.486,-134.28215985236506,145.45433792170968,-2.06118010691769,-1.2656358794241516,-2.3712870533360406,0.015625531411569325,0.014999999664723873,2.799999952316284
598.504,-134.30493333908996,145.41166687725294,-2.0608956692954132,-1.26515047624551,-2.3720484292960156,0.015138923875131513,0.014999999664723873,2.799999952316284
598.526,-134.33275860984003,145.35949120806046,-2.060557182703135,-1.2648050817410792,-2.3733362789357897,0.014716983097713902,0.014000000432133675,2.799999952316284
598.544,-134.3555206723403,145.3167783398102,-2.0602854830330797,-1.2646816064467976,-2.3747491655696757,0.014472241266109237,0.014000000432133675,2.799999952316284
598.573,-134.3934103173865,145.24578555744483,-2.059779378596344,-1.2482326774133967,-2.340008392913648,0.03364839505780214,0.013000000268220901,2.799999952316284
598.586,-134.40833072040613,145.21752529660236,-2.059031966807825,-1.2487820040994606,-2.3633606721382288,0.07892331349769846,0.013000000268220901,2.799999952316284
598.603,-134.4296844310882,145.1770468589774,-2.0579534030910445,-1.2616032682904286,-2.3849203697916677,0.04009773788525246,0.013000000268220901,2.799999952316284
598.633,-134.46754633228787,145.10558466944593,-2.0578905313518283,-1.261627803921048,-2.381378566659919,0.0028567769009303404,0.013000000268220901,2.799999952316284
598.651,-134.491523850678,145.06032375509324,-2.057628568891757,-1.2592690694710107,-2.3814783965142388,0.021383597173363106,0.013000000268220901,2.799999952316284
598.666,-134.50915521045226,145.02699697799667,-2.057250553351621,-1.259539014524954,-2.382577007377684,0.029602508718399517,0.013000000268220901,2.799999952316284
598.688,-134.5355995895098,144.97695231509098,-2.0567103579010424,-1.2599363519529334,-2.3851409563538493,0.021280912249038816,0.012000000104308128,2.799999952316284
598.71,-134.564553566971,144.9220805334512,-2.0563366641584238,-1.2416215938400776,-2.381955990588248,0.014497204869555915,0.012000000104308128,2.799999952316284
598.734,-134.59462027434324,144.8652995778188,-2.0565536867055663,-1.269446208347389,-2.3813365189554676,-0.018499566488539208,0.012000000104308128,2.799999952316284
598.745,-134.60858074179646,144.83901283705032,-2.0566158072645573,-1.2652146367367914,-2.393645616356552,0.008161214887222695,0.012000000104308128,2.799999952316284
598.762,-134.63002854058624,144.79833615293077,-2.0560199967984203,-1.2624072745312913,-2.389098475000327,0.049896867829334536,0.012000000104308128,2.799999952316284
598.785,-134.661553682346,144.73849799933606,-2.055324215573332,-1.2594857674836522,-2.393707507239274,0.0058955288958786435,0.012000000104308128,2.799999952316284
598.805,-134.6842135364997,144.69544601332137,-2.055274406715972,-1.2595976755406084,-2.393277456381977,0.005576680218676758,0.012000000104308128,2.799999952316284
598.824,-134.70814510247698,144.64997192299026,-2.0549696211844983,-1.259211477895219,-2.395919488954867,0.02424402832882925,0.012000000104308128,2.799999952316284
598.845,-134.735848691693,144.59725405996213,-2.054432128147223,-1.2599845344565261,-2.3985679454546482,0.020432884462938835,0.012000000104308128,2.799999952316284
598.867,-134.76355845753426,144.54447157921476,-2.0540983202699428,-1.2605552397814137,-2.4013126888024505,0.01281183189437773,0.012000000104308128,2.799999952316284
598.885,-134.78876118117626,144.49643761732253,-2.0537952086926636,-1.2604743842892483,-2.4039534051023903,0.018052563937604963,0.012000000104308128,2.799999952316284
598.904,-134.80892377698873,144.45817196769698,-2.0535120959539466,-1.253005631998142,-2.364406903939025,0.014213722242804379,0.012000000104308128,2.799999952316284
598.931,-134.84372738517118,144.3916892546172,-2.052574112508477,-1.2669423748262036,-2.3963341263772597,0.02411297596349892,0.012000000104308128,2.799999952316284
598.95,-134.86639561301882,144.34835282885203,-2.052420361366058,-1.2561935476180572,-2.405467978434979,0.010593719425606933,0.012000000104308128,2.799999952316284
598.967,-134.88778351291506,144.3074316916807,-2.052122979914621,-1.257083145936306,-2.4069141763228736,0.02110567827802955,0.012000000104308128,2.799999952316284
598.993,-134.91922736135584,144.24718380613731,-2.051584366359093,-1.257193262129106,-2.4101698666200915,0.0194178894555937,0.012000000104308128,2.799999952316284
599.004,-134.9355806078361,144.21582332604876,-2.051356617959352,-1.2574134293748578,-2.4117607684420297,0.016205319755606674,0.012000000104308128,2.799999952316284
599.029,-134.96577706506224,144.15787374957856,-2.050966747367147,-1.257594455955183,-2.4146347432208515,0.017532906887967357,0.012000000104308128,2.799999952316284
599.051,-134.99346096143097,144.10469433696346,-2.0505518052191776,-1.2576473834582067,-2.417209291706814,0.019392705356397907,0.009999999776482582,2.799999952316284
599.062,-135.00738494945594,144.07806389746463,-2.05036627932788,-1.2868368256908191,-2.426784079080439,0.006823238706937502,0.009999999776482582,2.799999952316284
599.084,-135.03503771117323,144.02482444113647,-2.0504813966435576,-1.2534113464112921,-2.4047492911313966,0.006601832215620863,0.009999999776482582,2.799999952316284
599.111,-135.06874720299416,143.95988969898917,-2.050039401987377,-1.252082869769293,-2.4120940791014935,0.00961023756959343,0.009999999776482582,2.799999952316284
599.137,-135.10128263644944,143.89722049186395,-2.0500729156159703,-1.2554265451207067,-2.413763564068982,-0.0060187342323509635,0.009999999776482582,2.799999952316284
599.153,-135.12136234990484,143.85859764737438,-2.0501800227733393,-1.2550733051550018,-2.4152029394307033,-0.007664800557454332,0.009999999776482582,2.799999952316284
599.174,-135.147722378168,143.80789718325025,-2.0503333670997375,-1.2558016690000664,-2.41555609503525,-0.0077460449650817555,0.009999999776482582,2.799999952316284
599.182,-135.15776829756848,143.78858041275265,-2.05039224487781,-1.2560683040357614,-2.4157319146209066,-0.007788386708302016,0.009999999776482582,2.799999952316284
599.205,-135.1866395486657,143.7328519841712,-2.049853013920511,-1.2565889615599615,-2.416733988417473,0.048970894175715055,0.009999999776482582,2.799999952316284
599.225,-135.2129051582869,143.68240412387522,-2.049554744666758,-1.2511756806462293,-2.3971491880902516,-0.018385600848741013,0.009999999776482582,2.799999952316284
599.248,-135.24047309051448,143.62945230398745,-2.049876481262606,-1.2533298536605073,-2.411052636729247,-0.0066498700669009895,0.009999999776482582,2.799999952316284
599.266,-135.2630233850441,143.58607199506488,-2.05001046275172,-1.2516252546359772,-2.411548242402532,-0.004957968667013238,0.009999999776482582,2.799999952316284
599.29,-135.29432741298243,143.52584436355232,-2.0500731566383763,-1.2517395507224092,-2.409413619513154,-0.0034136549963787502,0.009999999776482582,2.799999952316284
599.306,-135.3130984184553,143.4897263944053,-2.0501183096726976,-1.2514440931842552,-2.408439916424925,-0.0035730474724007056,0.009999999776482582,2.799999952316284
599.327,-135.33937004153444,143.43918427445251,-2.0501839544856764,-1.2510222831021327,-2.407248366647656,-0.003730220337328533,0.010999999940395355,2.799999952316284
599.345,-135.3643832668684,143.39107027104535,-2.050245853527723,-1.2507849771028596,-2.4063419683387473,-0.003681657434092684,0.010999999940395355,2.799999952316284
