timestamp,x,y,yaw,vx,vy,yaw_rate,steering_angle,speed
3146.488,131.06376183177076,156.14616611292087,2.0802431082768256,0.007334490194485182,-0.018770840288997555,0.00035161353896046417,-0.007000000216066837,2.799999952316284
3146.497,131.06386833061782,156.1459716005456,2.08024416023654,0.007510960127620973,-0.01909628248377443,0.00035299684449243026,-0.007000000216066837,2.799999952316284
3146.508,131.06399847720058,156.1457338516658,2.080245443956272,0.007722452696957184,-0.019486450868290116,0.0003546693183730076,-0.007000000216066837,2.799999952316284
3146.537,131.06431209730408,156.14516073778896,2.080248529948773,0.008214937441238038,-0.020395612819273212,0.00035853447782742214,-0.007000000216066837,2.799999952316284
3146.549,131.06445076183832,156.14490725337893,2.080249891768649,0.00842554747746355,-0.020784893753290862,0.0003600344275074025,-0.007000000216066837,2.799999952316284
3146.569,131.06468753642025,156.14447430208654,2.0802521975015296,0.008776375102867327,-0.021433162429153715,0.00036165365592067403,-0.007000000216066837,2.799999952316284
3146.591,131.06495616210321,156.1439829349595,2.080254798251785,0.009161688438026947,-0.022145925782271945,0.00036481466372338884,-0.007000000216066837,2.799999952316284
3146.616,131.06527180323582,156.14340533933913,2.0802578515454258,0.009599060777031815,-0.022955703652883172,0.00036780937886722663,-0.007000000216066837,2.799999952316284
3146.626,131.0653881367067,156.143192398231,2.0802589711581705,0.00975642277890372,-0.023247203698922834,0.0003686569041534867,-0.007000000216066837,2.799999952316284
3146.652,131.0657457193517,156.14253766794863,2.080262394007928,0.010228206420912512,-0.024121846336101916,0.00037156847030947156,-0.007000000216066837,2.799999952316284
3146.671,131.06600506640308,156.14206262294684,2.08026486617263,0.010560021115755559,-0.02473755501475438,0.00037376850404733216,-0.007000000216066837,2.799999952316284
3146.693,131.06631332365313,156.14149779430988,2.080267794024037,0.01094409214051483,-0.025450795756287534,0.0003761914643376299,-0.007000000216066837,2.799999952316284
